name,lat,lon,quintile,subregion,country_iso,density_wsf,density,lacunarity_mean,lacunarity_slope,r_crit,mfa_alpha_width,W_trans,gamma,Delta_D,S_alpha
locv2_42033935,42.4417,130.6417,Q1,Eastern Europe,RUS,0.007486,0.003674,75.41891675391331,0.72775026910855,112.05555555555554,1.8399200829983324,592.7169612794612,0.010550927637731912,0.026540550979379463,0.31660400085979196
locv2_67445734,69.025,30.2583,Q1,Eastern Europe,RUS,0.006706,0.002227,130.68648348627363,0.9794462479642692,213.0151515151515,1.9504127491132035,1836.4550505050506,0.007283053291351563,0.035196868132810755,0.21669531376880335
locv2_67416396,68.9917,161.5583,Q1,Eastern Europe,RUS,0.006243,0.00346525,86.2524233864635,0.8991066603037575,253.3989898989899,1.768515072669227,192.2559163059163,0.007703851925962985,-0.14811398829103917,0.41825511841906654
locv2_48007406,49.7917,41.325,Q1,Eastern Europe,RUS,0.007544,0.004552,45.65276774640599,0.7419085502628205,172.6313131313131,1.9031337130028831,139.72808080808085,0.008082676353013298,-0.016612329011253646,0.2641448195571518
locv2_56188515,58.7083,81.4417,Q1,Eastern Europe,RUS,0.006937,0.0015485,158.62626861548333,0.9057878810154232,1868.7525252525252,1.7396879378430006,1800.9845791245789,0.0072830532913515655,-0.015289996423186292,0.4069285206588694
locv2_51738468,53.8417,14.2917,Q1,Eastern Europe,POL,0.00529,0.001335,159.4877121475908,0.7799427732301372,334.16666666666663,1.5651468659545238,1482.0868686868685,0.006516416102788242,0.08312329436561594,0.8730224320820991
locv2_70454538,72.0083,129.125,Q1,Eastern Europe,RUS,0.007691,0.006018,41.73119557747732,0.7414034190324393,152.43939393939394,2.1118363908023223,219.59833894500557,0.008520389226871499,-0.1268143110003328,0.28267394107525756
locv2_51738471,53.8417,14.3417,Q1,Eastern Europe,POL,0.007747,0.0019275,143.89784609937087,0.964075861432965,152.43939393939394,1.6439224871849811,463.0680134680134,0.007619194212490859,-0.019443081978930854,0.39470520377737334
locv2_48819030,50.6917,156.125,Q1,Eastern Europe,RUS,0.006388,0.0024315,164.12123137489553,0.7963248802450862,71.67171717171716,1.7739016406798045,697.6308080808079,0.009523992765613576,0.04135397538129437,0.45483059139492765
locv2_48356973,50.1917,12.2083,Q1,Eastern Europe,CZE,0.00633,0.00172175,146.59491799606002,0.9985601539666674,738.0050505050505,1.6457545553466453,1963.5519640852974,0.009523992765613588,0.02322185713572167,0.7216814634147037
locv2_58515812,61.0417,89.625,Q1,Eastern Europe,RUS,0.005203,0.002695,98.9110408281133,0.8684996004535986,818.7727272727273,1.7732348068683217,989.4040404040404,0.006190595297648814,0.0468038407773983,0.25925522603459966
locv2_47794992,49.5417,12.5917,Q1,Eastern Europe,CZE,0.006272,0.00221075,121.57082215660246,0.9180670315020388,51.47979797979798,1.736763307817028,144.5965768799102,0.01660891421320417,-0.014545099095458536,0.4723357331474429
locv2_51801404,53.9083,14.425,Q1,Eastern Europe,POL,0.005174,0.00420875,65.99280426048273,0.7373728508702669,697.621212121212,2.0612980652117625,642.8705059646236,0.007942650570568291,-0.06373375746390497,0.3970428653475095
locv2_69614476,71.125,141.7583,Q1,Eastern Europe,RUS,0.006504,0.00202175,128.31756229323162,0.9489059651014208,51.47979797979798,1.9591316352414272,84.63779461279461,0.011038651856048506,-0.05260744880559276,0.27738894403122394
locv2_55079785,57.5417,27.475,Q1,Eastern Europe,RUS,0.005058,0.00215725,107.57935571097508,1.0260587439631952,899.5404040404039,1.5870222743273976,858.4495602881966,0.009004502251125548,0.006488514843653981,0.7464070943220397
locv2_48904579,50.7917,60.975,Q1,Eastern Europe,RUS,0.006128,2.5e-06,32275.946848526775,1.6788276171399892,11.095959595959595,1.712178699646262,0.0,0.0,-0.0132866674515002,0.24252421172697802
locv2_51754209,53.8583,14.4417,Q1,Eastern Europe,POL,0.005752,0.0025275,90.1926798702101,0.7733749871585529,91.86363636363636,1.7673317916869054,1942.8664646464647,0.0076964157754552944,0.17140904580510807,0.35107077140853993
locv2_61394289,63.7417,117.975,Q1,Eastern Europe,RUS,0.007111,0.00042075,622.4080009751096,1.2651110601423818,91.86363636363636,1.8085084042000632,977.2888888888889,0.008254127063531767,-0.016403957515628287,0.25579132323139836
locv2_47668586,49.3917,12.725,Q1,Eastern Europe,CZE,0.008007,0.008455,32.039322203943804,0.6524350554165685,71.67171717171716,1.811588622332856,416.6894186307519,0.011353149498937195,-0.0600605801904297,0.590302044539687
locv2_53034872,55.2417,155.625,Q1,Eastern Europe,RUS,0.005145,0.0005495,536.8114666908133,1.13024199869754,71.67171717171716,1.6169696770070012,668.3525252525252,0.013756878439219612,-0.04790528731257071,0.40990000005099414
locv2_56876848,59.4083,37.2583,Q1,Eastern Europe,RUS,0.006735,0.003389,65.99188727894204,0.835441093656059,677.4292929292928,1.742697487212943,543.7644246385422,0.0067174544719168176,0.023191928298256004,0.36297102925491825
locv2_48372104,50.2083,12.225,Q1,Eastern Europe,CZE,0.006475,0.00510875,44.33333885178029,0.796177388856556,91.86363636363636,1.6293632294623646,661.1467942960533,0.010450179218049393,0.03646382365330014,0.6241353649079664
locv2_48402364,50.2417,12.225,Q1,Eastern Europe,CZE,0.005781,0.003065,77.90259377588394,0.8797241014873292,495.70202020202015,1.768946096935747,423.5177389277389,0.010451654398627896,0.09433112424204126,0.4561737985170048
locv2_47844500,49.5917,135.425,Q1,Eastern Europe,RUS,0.007862,0.0013815,175.67357942147476,0.9820897111159406,192.82323232323233,1.6839938034891313,169.9486531986532,0.011183010860268848,0.018370502912593567,0.3076057417133205
locv2_67873745,69.4083,30.7083,Q1,Eastern Europe,RUS,0.007486,0.00170375,197.03146912210093,1.041361358189421,273.59090909090907,1.6040886119171467,1999.0,0.011005502751375693,-0.046591275500043494,0.41328121395819406
locv2_45123376,46.3417,48.8583,Q1,Eastern Europe,RUS,0.005752,0.00585025,45.42570433696792,0.6944561782377912,71.67171717171716,2.048962045006789,170.16054370869188,0.007944245160122725,0.008760815632511632,0.24527103466683822
locv2_51628346,53.725,14.325,Q1,Eastern Europe,POL,0.00633,0.002643,93.5021937999699,0.9764005278708212,273.59090909090907,1.674758594166078,1628.7475084175082,0.008895224311184724,0.08763897739891524,1.0419270374575842
locv2_52818283,55.0083,95.1083,Q1,Eastern Europe,RUS,0.005116,0.00187125,147.78015309572524,1.0741487550884703,172.6313131313131,1.6676075895339233,334.8493265993266,0.009904952476238115,-0.00616083775265075,0.41452025727813313
locv2_51769942,53.875,14.4583,Q1,Eastern Europe,POL,0.005087,0.00325725,66.51378294459569,0.8596633191512069,71.67171717171716,1.6443497039052852,219.44289321789316,0.00738982056473263,0.03665115155877374,0.435557046809216
locv2_51549684,53.6417,14.2917,Q1,Eastern Europe,POL,0.006215,0.002482,86.88627727857948,0.8806391387356626,91.86363636363636,1.8111626258563316,89.21157024793385,0.01827699564067748,-0.015208704900007364,0.3425582875898145
locv2_43160701,43.875,146.8417,Q1,Eastern Europe,RUS,0.006272,0.00660625,44.69448299037961,0.6675645694119252,91.86363636363636,1.938392196400677,164.96797979797978,0.005816666722623056,-0.0018578242880615825,0.3022485718793852
locv2_67873747,69.4083,30.7417,Q1,Eastern Europe,RUS,0.006099,0.0065175,52.32483031348304,0.7205084773181731,596.6616161616162,1.8892036712896885,1916.2131313131313,0.005895805045379825,-0.013600225211300332,0.27907469508818267
locv2_64879797,66.7583,69.1417,Q1,Eastern Europe,RUS,0.007775,0.01090075,26.2073854836026,0.6326669594312238,112.05555555555554,2.18018063735284,103.58454545454545,0.013891091887407121,-0.051266480922079305,0.29152180231965835
locv2_48387234,50.225,12.225,Q1,Eastern Europe,CZE,0.00607,0.00513075,40.23636211656038,0.8618353380105914,313.97474747474746,1.676247038373357,559.4713402543958,0.008022702940255172,0.032282912152168386,1.09199581530501
locv2_54352901,56.7083,124.4083,Q1,Eastern Europe,RUS,0.006793,0.00012325,1652.0146477954022,1.3940074825523932,293.7828282828283,1.4771186761331474,694.6020202020202,0.008254127063531765,0.02459681271275871,0.32330824824919197
locv2_51913474,54.025,14.725,Q1,Eastern Europe,POL,0.005087,0.0129865,26.46825157444767,0.5291992386253258,71.67171717171716,2.323710268698721,1947.654834054834,0.011786893446723363,0.010289039437265446,0.23195046121295054
locv2_68477439,69.9417,168.0083,Q1,Eastern Europe,RUS,0.005922,0.00363025,74.51934396216784,0.8099319065709372,71.67171717171716,1.9676735972242103,1938.4242424242425,0.007428714357178591,-0.12621160496395745,0.259547886525518
locv2_51409807,53.4917,42.8083,Q1,Eastern Europe,RUS,0.006648,0.00361125,84.21204831957671,0.7020126169530152,233.20707070707067,1.8345301379371488,137.97811447811443,0.012591041283353546,0.3235358093351366,0.22545863105498548
locv2_48300848,50.125,85.4583,Q1,Eastern Europe,RUS,0.006822,0.00252025,89.0530726433387,0.8478107572563801,172.6313131313131,2.013804869883586,411.1299102132435,0.0071156267789066925,0.037311622981575754,0.1969922889646535
locv2_58871370,61.3917,130.6917,Q1,Eastern Europe,RUS,0.006157,0.00623525,35.46678405359595,0.6525880902427171,112.05555555555554,2.060813960310057,79.97316864295126,0.01611434784637438,0.005104312903479791,0.321145382692431
locv2_44738060,45.875,17.6583,Q1,Eastern Europe,HUN,0.005954,0.00398,61.688000339529495,0.8639750435915995,132.24747474747474,1.644346072405689,83.27210085349618,0.008381113633739945,-0.10771307057370727,0.5369725282757809
locv2_51211712,53.275,159.7917,Q1,Eastern Europe,RUS,0.00529,0.0048135,64.26583788495165,0.8234886434845144,213.0151515151515,2.098803530558984,145.55008417508418,0.013333589871859014,-0.16183666605847158,0.20581655442098462
locv2_65814189,67.575,52.175,Q1,Eastern Europe,RUS,0.006706,0.002664,94.92327817829091,0.8193903398867944,152.43939393939394,1.9202485015192616,96.74453282828283,0.009433288072607727,0.03568107456675773,0.24259602608256606
locv2_47730539,49.4583,108.875,Q1,Eastern Europe,RUS,0.005232,0.0017365,125.81727418185577,1.0388666412761671,233.20707070707067,1.793681029088966,160.1892255892256,0.015476488244122068,-0.036934714734095264,0.25426947446215775
locv2_67445735,69.025,30.275,Q1,Eastern Europe,RUS,0.005261,0.0017165,172.66698271345444,0.901980907573026,213.0151515151515,1.825421039568004,640.0838383838384,0.005714395659368148,0.015436249657200474,0.2832077861709644
locv2_64521533,66.4417,143.2417,Q1,Eastern Europe,RUS,0.006301,0.00851175,28.960475901140597,0.7044852076034076,616.8535353535353,1.8581491556631369,527.8528833045906,0.008231818612008697,0.07957924210164236,0.35674298782895736
locv2_46405920,47.8917,25.2917,Q1,Eastern Europe,UKR,0.006186,0.00851875,25.48055007311667,0.7891772407965817,172.6313131313131,1.6417363003209542,223.97787568132395,0.007814357998671466,-0.07232655685596034,0.7508367872958006
locv2_54495878,56.875,65.025,Q1,Eastern Europe,RUS,0.00555,5e-05,4619.794330717753,1.491785055317994,11.095959595959595,1.828946756406072,0.0,0.0,0.060630013480774014,0.25782489326077707
locv2_69454208,70.9583,113.9583,Q1,Eastern Europe,RUS,0.005029,0.0012195,279.35479615153133,0.851501919684348,213.0151515151515,1.6549487043842237,133.26666666666665,0.010317658829414711,0.08763231482320677,0.19057054102039359
locv2_49560423,51.5083,156.5083,Q1,Eastern Europe,RUS,0.006706,0.00949575,34.42488184005507,0.695199334913877,132.24747474747474,1.9306085136134088,209.69901960784313,0.011697566574698394,0.02863384201985375,0.29723082387664507
locv2_67557729,69.125,36.0417,Q1,Eastern Europe,RUS,0.005665,0.0032385,83.83884199297779,0.8762509388842018,1404.3383838383838,1.796988333615705,1328.0775941230486,0.010895447723861881,0.09436561936390375,0.31652574779975196
locv2_59069984,61.5917,78.125,Q1,Eastern Europe,RUS,0.006475,0.00022925,901.3955083139914,1.3923446843695009,192.82323232323233,1.6980774545025883,163.95838383838384,0.013756878439219616,-0.020518554916846732,0.31283711052259483
locv2_48311586,50.1417,12.2583,Q1,Eastern Europe,CZE,0.00529,0.00188825,118.02630690810068,0.9776860067023568,71.67171717171716,1.792126662252859,696.258793058793,0.005758693300138444,0.03993069278940986,0.25308662574317203
locv2_50533816,52.5583,126.1583,Q1,Eastern Europe,RUS,0.005232,0.0027135,98.37495735382907,0.8385820692947875,313.97474747474746,1.8706233135582604,246.34141414141413,0.01054694013673503,0.14302784913880884,0.20046711051064858
locv2_52386460,54.5417,16.5917,Q1,Eastern Europe,POL,0.007718,0.00545825,45.0143746092815,0.6855778020735189,112.05555555555554,1.900043504386706,1933.7127946127946,0.012303808154077039,0.17810139232640831,0.26040536099580164
locv2_64180731,66.1583,-169.825,Q2,Eastern Europe,RUS,0.013181,0.00632875,42.85248418003549,0.7796150248767937,172.6313131313131,2.0096331019989844,104.55329220502074,0.013100098436314928,-0.019348303943300005,0.2738134128516629
locv2_67445658,69.025,28.9917,Q2,Eastern Europe,RUS,0.010955,0.00563125,49.56563368625651,0.8399590771328318,152.43939393939394,1.8558596373432064,150.76632996632992,0.008976363181590794,-0.04587308050202443,0.36146134486056947
locv2_46384890,47.8583,134.9917,Q2,Eastern Europe,RUS,0.010984,0.0039155,83.40254249523183,0.9069466181861622,293.7828282828283,1.965417383739858,325.811038961039,0.005277228778323587,-0.014022726463608581,0.23926106536119787
locv2_64333424,66.2917,-170.275,Q2,Eastern Europe,RUS,0.010117,0.00296875,83.55006430194139,0.8318246627300806,71.67171717171716,1.971690728489552,91.11198617187921,0.015302595117783613,-0.04218387854466421,0.25090243075131097
locv2_48462877,50.3083,12.1083,Q2,Eastern Europe,CZE,0.013296,0.00628925,41.84149029845937,0.8141412511904171,273.59090909090907,1.744101551611898,485.62304385316577,0.0055375789160403,0.010841011737623862,0.5204030065053683
locv2_70024310,71.5583,99.6583,Q2,Eastern Europe,RUS,0.01266,0.003051,84.2027974018759,0.853317517477659,91.86363636363636,1.9748978636751515,83.29166666666666,0.013506753376688342,-0.10470035838042757,0.2736557711597511
locv2_48432618,50.275,12.125,Q2,Eastern Europe,CZE,0.011215,0.0052555,49.83345720535747,0.8744240994383321,536.0858585858585,1.6332040851984353,850.079797979798,0.008813728898347476,-0.025133084474972422,0.8135944590967872
locv2_58967746,61.4917,55.5583,Q2,Eastern Europe,RUS,0.009452,0.00312475,77.59699573271125,0.743254329990232,132.24747474747474,1.7179474630155165,131.70799220272906,0.008660734308040723,0.01092178466908078,0.3690831079180952
locv2_57915307,60.4417,169.6083,Q2,Eastern Europe,RUS,0.013354,0.00584975,52.831279590127885,0.8476121463929412,192.82323232323233,2.1790241290060113,118.9487603305785,0.012017037930730074,-0.1670415031820469,0.17520649454834353
locv2_63424531,65.5083,-171.6917,Q2,Eastern Europe,RUS,0.01029,0.00866325,34.678296972134625,0.6843166188763761,132.24747474747474,2.098727048501122,122.92662892662892,0.010813951279437189,-0.15722913697039087,0.31763540110230154
locv2_48447748,50.2917,12.125,Q2,Eastern Europe,CZE,0.011244,0.00668975,39.393704264821984,0.7429118474614128,798.5808080808081,1.7486927694308565,738.1156060606061,0.009171252292813058,0.08304622774797021,0.41798560822266667
locv2_64462407,66.3917,112.3083,Q2,Eastern Europe,RUS,0.012516,0.0066215,47.24716618670741,0.7181652717541974,273.59090909090907,1.6673278516269177,870.2717171717171,0.006706478239119561,0.01847106549297428,0.42250394169412375
locv2_51832855,53.9417,14.2083,Q2,Eastern Europe,POL,0.011764,0.01658775,20.285752577163247,0.4768609606132287,91.86363636363636,2.401881797121977,62.89666782770231,0.015501250625312655,0.06493539870550058,0.25237541999270496
locv2_48934840,50.825,60.9917,Q2,Eastern Europe,RUS,0.012718,0.01259625,33.188934544961285,0.6475737915320227,758.1969696969696,1.8709775086637723,1876.031212121212,0.005202180922393977,-0.15947881968631705,0.30644603889808286
locv2_62724355,64.9083,-172.4917,Q2,Eastern Europe,RUS,0.008874,0.002434,103.31262264515496,0.9307913086598932,71.67171717171716,2.213386437325585,51.030486685032145,0.017843480563811322,-0.23610069801210942,0.30510315591907067
locv2_53668583,55.9417,29.7083,Q2,Eastern Europe,RUS,0.011475,0.01108525,20.594856915483007,0.6902522721927825,213.0151515151515,1.9491936386156312,119.60010723519493,0.012282141070535274,-0.04080613178616099,0.3686456485112612
locv2_68710396,70.175,140.7583,Q2,Eastern Europe,RUS,0.011909,0.01435325,19.22533458227869,0.6090728687533442,132.24747474747474,2.2979767302668783,218.40925925925927,0.0064877438719359685,-0.04202850969391969,0.23549376592717514
locv2_62588046,64.7917,-175.375,Q2,Eastern Europe,RUS,0.013296,0.00334125,80.47447304340322,0.7731417559936552,233.20707070707067,2.15299759015518,1945.0325068870523,0.007619194212490864,-0.09232294283506559,0.23067388705660166
locv2_51817127,53.925,14.275,Q2,Eastern Europe,POL,0.011707,0.012945,29.83170322468388,0.5834889461027122,233.20707070707067,2.223189749544991,1934.0974025974026,0.004632961642111381,-0.0033906615173617816,0.25518688313650556
locv2_49301486,51.225,119.7583,Q2,Eastern Europe,RUS,0.011996,0.0023805,93.85747404354424,0.9500229489102894,192.82323232323233,1.9263324123695895,129.48068181818178,0.011911018800539516,-0.04553762699698538,0.22856673788404408
locv2_65631265,67.425,-174.925,Q2,Eastern Europe,RUS,0.008903,0.00156875,136.62232212989184,0.9828048843230418,71.67171717171716,1.8904825752429364,46.97986531986533,0.014201953918135541,-0.2123751920876069,0.2727268465796221
locv2_47921397,49.6917,12.4417,Q2,Eastern Europe,CZE,0.009972,0.00890475,30.820331784534837,0.8140414515781569,495.70202020202015,1.692817389219536,464.92403836343215,0.0070221678003180785,0.07130163559040281,1.0165379157128687
locv2_57389527,59.925,81.7083,Q2,Eastern Europe,RUS,0.011649,4.85e-05,4711.288539087646,1.591406012749005,11.095959595959595,1.8510849082295209,0.0,0.0,0.05289201506597285,0.25478275454976884
locv2_48402361,50.2417,12.175,Q2,Eastern Europe,CZE,0.011013,0.012381,21.41735467125774,0.6697707361960502,71.67171717171716,1.842447744476773,651.8871476594762,0.005992496248124062,0.12611372274358468,0.40215052697041104
